start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,log_returns,volatility,close_kalman,kalman_macd,kalman_macdsignal,kalman_macdhist,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2025-02-10 00:00:00,96428.6,98343.4,95202.8,97384.2,69170.157,6716941953.9151,2025-02-10 00:00:00,97078.65,42.2,102382.05,95996.51,99189.28,105574.83,92803.73,108767.6,89610.96,12.87,-909.15,-150.64,-758.51,12.37,26.37,26.91,20.64,84358.12792857143,-6492.49,2110.6300000000047,21.72,2.36,97497.69,96902.89,8496.180000000008,-4274.919999999998,-175.75999999999476,419.04000000000815,-27.799999999999997,-594.8000000000029,594.8000000000029,0.0,594.8000000000029,12.200000000000003,-14.000000000000002,-758.51,12771.100000000006,-28.57,6971610.49,45.31,-4.11,3917.06,0.009135257256854589,1.96,99237.39,413.38,826.12,-412.74,14.230235255335732,PositionState,,96440.6,97828.1,0.0,0.0,0,0.0,None,18.630279571051823,-13.93484341656947,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-11 00:00:00,97384.2,98459.0,94821.9,95748.6,80457.239,7773568164.6249,2025-02-11 00:00:00,96194.52,39.78,102142.33,95665.8,98904.06,105380.59,92427.54,108618.85,89189.27,13.09,-1020.2,-324.55,-695.64,11.55,25.31,27.65,20.95,87742.961,3384.83,2709.5399999999936,-38.83,1.55,97277.76,96619.54,9186.069999999992,-3766.9800000000105,425.0199999999895,1083.2399999999907,-30.22,-658.2200000000012,658.2200000000012,0.0,658.2200000000012,9.780000000000001,-13.759999999999998,-695.6500000000001,12953.050000000003,-28.57,6932152.8,40.89,-6.2,3897.06,-0.009149083312701676,1.96,98905.52,273.89,715.67,-441.78,-13.574964744664054,PositionState,,96440.6,97828.1,0.0,0.0,0,0.0,None,19.82894486347029,-17.88442481693412,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-12 00:00:00,95748.6,98089.1,94001.2,97828.1,111587.153,10705957398.844,2025-02-12 00:00:00,96936.62,42.75,101929.82,95503.56,98716.69,105142.95,92290.42,108356.08,89077.29,13.01,-1036.38,-466.91,-569.46,10.69,24.92,28.53,21.05,89192.104,1449.14,1780.070000000007,-294.76,-1.29,97042.55,96746.37,8206.330000000002,-4646.199999999997,-190.25,105.93000000000757,-27.25,-296.18000000000757,296.18000000000757,0.0,0.0,12.75,-14.230000000000002,-569.47,12852.529999999999,-28.57,7029490.95,41.55,-6.21,3910.69,0.007684971489219308,1.96,98803.03,153.3,603.2,-449.89,13.287094232097184,PositionState,,96440.6,97828.1,0.0,0.0,0,0.0,None,15.99342330927018,-26.394326248488802,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-13 00:00:00,97828.1,98047.0,95156.1,96570.7,80790.588,7764082176.1582,2025-02-13 00:00:00,96586.12,41.7,101610.49,95417.06,98513.78,104707.2,92320.35,107803.91,89223.64,12.57,-1065.2,-586.57,-478.62,10.11,23.58,29.35,21.14,89873.85885714286,681.75,1927.6600000000035,-703.32,-0.09,96852.59,96682.27,8121.080000000002,-4265.7699999999895,96.15000000000873,266.47000000000116,-28.299999999999997,-170.31999999999243,170.31999999999243,0.0,0.0,11.700000000000003,-13.469999999999999,-478.63,12386.849999999991,-28.57,7027766.65,35.36,-7.79,3837.85,-0.0036223172868241763,1.95,98590.68,40.14,490.59,-450.44,0.0,IdleState,,96570.7,95618.8,0.0,17.514054055733187,0,0.0,SHORT,65.1620466663283,-31.722728539815925,normal,2025-02-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-14 00:00:00,96570.7,98821.0,96200.0,97450.1,76881.887,7475128030.2469,2025-02-14 00:00:00,97480.3,45.37,101315.37,95515.33,98415.35,104215.39,92615.31,107115.41,89715.29,11.78,-1004.31,-670.12,-334.19,11.08,22.4,29.67,21.53,93782.89821428571,3909.03,935.0500000000029,-1222.51,1.57,96762.94,97001.48,6735.0899999999965,-4864.990000000005,-478.820000000007,-717.3600000000006,-24.630000000000003,238.5399999999936,-238.5399999999936,0.0,0.0,15.369999999999997,-11.319999999999999,-334.18999999999994,11600.080000000002,-21.42,7024223.22,39.78,-6.6,3750.93,0.009215260712096471,1.95,98482.18,-57.62,380.94,-438.57,-10.871550324794718,PositionState,,96570.7,95618.8,0.0,0.0,0,0.0,None,3.5602299558768844,-31.722728539815925,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-15 00:00:00,97450.1,97933.0,97175.8,97533.9,26626.525,2596881995.4523,2025-02-15 00:00:00,97544.15,45.64,101101.03,95563.72,98332.38,103869.68,92795.07,106638.34,90026.42,11.26,-940.07,-724.11,-215.95,10.91,22.06,29.96,22.35,92264.91871428571,-1517.97,788.2300000000105,-1017.28,1.14,96830.88,97218.55,6325.529999999999,-4749.079999999987,-325.59999999999127,-713.2699999999895,-24.36,387.66999999999825,-387.66999999999825,0.0,0.0,15.64,-11.149999999999999,-215.96000000000004,11074.609999999986,-14.28,7022781.48,42.55,-3.44,3537.09,0.0006547897177128585,1.95,98391.97,-140.76,276.6,-417.37,-11.793350324794567,PositionState,,96570.7,95618.8,0.0,0.0,0,0.0,None,-12.521988646659903,-25.85149749354616,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-16 00:00:00,97533.9,97678.7,96000.0,96060.1,32342.895,3134454833.0903,2025-02-16 00:00:00,96449.72,41.91,100922.77,95383.38,98153.08,103692.47,92613.69,106462.16,89843.99,11.28,-966.33,-772.55,-193.77,10.53,23.75,30.58,23.69,85917.222,-6347.69,1703.3600000000006,-341.53,-2.24,96754.25,96911.01,7242.75,-3836.029999999999,461.2899999999936,304.52999999999884,-28.090000000000003,156.75999999999476,-156.75999999999476,0.0,0.0,11.909999999999997,-13.22,-193.7800000000001,11078.779999999999,0.0,6992754.43,45.75,-1.75,3404.35,-0.011283259735408085,1.95,98170.15,-221.99,176.88,-398.87,4.418449675205246,PositionState,,96570.7,95618.8,0.0,0.0,0,0.0,None,9.138353941723299,-23.88957274825597,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-17 00:00:00,96060.1,96988.3,95160.0,95735.0,57735.557,5542732333.3354,2025-02-17 00:00:00,95904.57,40.15,100627.94,95249.92,97938.93,103316.95,92560.91,106005.96,89871.9,10.98,-1019.38,-821.92,-197.45,10.11,24.63,31.38,25.04,71774.81971428571,-14142.4,2034.359999999986,-499.94,-1.67,96707.83,96508.43,7412.37999999999,-3343.6600000000035,603.859999999986,803.2599999999948,-29.85,-199.40000000000873,199.40000000000873,0.0,0.0,10.149999999999999,-14.52,-197.46000000000004,10756.039999999994,0.0,6971334.52,54.94,-3.17,3291.78,-0.0056682017289106015,1.95,97938.51,-301.58,81.19,-382.77,7.994549675205243,PositionState,,96570.7,95618.8,0.0,0.0,0,0.0,None,27.01590088919311,-10.848585958266948,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-18 00:00:00,95735.0,96730.9,93318.1,95618.8,93274.024,8863783706.7345,2025-02-18 00:00:00,95321.65,38.3,100202.87,95176.46,97689.67,102716.07,92663.26,105229.28,90150.06,10.29,-1095.82,-876.7,-219.12,9.36,26.8,32.58,26.53,68125.13957142856,-3649.68,2368.020000000004,-1078.74,-3.34,96610.7,96033.72,7394.420000000013,-2658.3899999999994,712.070000000007,1289.050000000003,-31.700000000000003,-576.9799999999959,576.9799999999959,0.0,576.9799999999959,8.299999999999997,-17.44,-219.1199999999999,10052.810000000012,-100.0,7003819.72,42.7,-3.02,3300.42,-0.0060966723660084,1.95,97717.85,-378.1,-10.66,-367.43,17.514054055733187,PositionState,,96570.7,95618.8,0.0,0.0,0,0.0,None,65.1620466663283,-5.517776509852138,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-19 00:00:00,95618.8,95923.4,95008.6,95723.6,15553.516,1484603932.0937,2025-02-19 00:00:00,95594.8,39.7,99518.82,95461.49,97490.16,101547.48,93432.83,103576.14,91404.17,8.32,-1121.44,-925.65,-195.79,9.17,26.24,33.7,28.03,66170.66557142857,-1954.47,1895.3600000000006,-2539.04,-0.37,96445.82,95858.15,5952.679999999993,-2161.970000000001,263.34999999999127,851.0200000000041,-30.299999999999997,-587.6700000000128,587.6700000000128,0.0,587.6700000000128,9.700000000000003,-17.07,-195.79000000000008,8114.649999999994,-78.57,7012579.2,45.66,-2.73,3130.02,0.0028614630785211777,1.95,97528.14,-448.88,-98.31,-350.57,0.0,IdleState,,95723.6,92373.274,0.0,-64.98,1,0.0,LONG,75.74525070097643,-85.93860581925468,losscut,2025-02-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-20 00:00:00,96616.4,98680.8,96386.5,98246.7,64910.439,6328230652.9085,2025-02-20 00:00:00,97890.17,49.99,98827.09,96229.41,97528.25,100125.93,94930.58,101424.76,93631.74,5.32,-945.62,-929.64,-15.98,14.86,24.46,33.03,28.35,64980.65157142858,-1190.01,-361.91999999999825,-4087.89,7.27,96634.23,96670.96,2235.7599999999948,-2959.5899999999965,-1219.2099999999919,-1255.9400000000023,-20.009999999999998,36.73000000001048,-36.73000000001048,0.0,0.0,19.990000000000002,-9.600000000000001,-15.980000000000018,5195.349999999991,-78.57,7052926.49,53.7,0.98,3117.67,0.023727710642455116,1.95,97596.5,-493.76,-177.4,-316.36,50.786244814724036,PositionState,,95723.6,92373.274,0.0,0.0,0,0.0,None,59.58622617619885,11.650293971392603,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-21 00:00:00,98246.7,99454.2,94832.2,96198.4,112570.181,10980516748.0197,2025-02-21 00:00:00,96670.79,45.54,98411.27,96481.9,97446.59,99375.96,95517.22,100340.64,94552.53,3.95,-894.37,-922.59,28.21,13.34,25.4,32.9,28.89,64361.268285714286,-619.38,775.8000000000029,-2758.15,3.23,96604.69,96670.89,2705.170000000013,-1153.5699999999924,0.10000000000582077,-66.09999999999127,-24.46,66.19999999999709,-66.19999999999709,0.0,0.0,15.54,-12.059999999999999,28.220000000000027,3858.7400000000052,-78.57,7006904.72,40.69,-0.48,3225.13,-0.012534847339884135,1.95,97463.5,-533.91,-248.7,-285.21,7.771944814724215,PositionState,,95723.6,92373.274,0.0,0.0,0,0.0,None,75.74525070097643,-20.82445624694442,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-22 00:00:00,96198.4,96799.5,95814.8,96726.1,14206.88,1369283358.7146,2025-02-22 00:00:00,96516.62,45.0,98289.13,96426.91,97358.02,99220.24,95495.8,100151.35,94564.69,3.82,-856.32,-909.33,53.01,13.03,24.82,32.77,29.49,63327.02507142857,-1034.24,841.4000000000087,-884.26,-1.25,96596.97,96609.18,2703.62000000001,-1020.8199999999924,92.55999999999767,80.35000000000582,-25.0,12.209999999991851,-12.209999999991851,0.0,0.0,15.0,-11.790000000000001,53.00999999999999,3724.4400000000023,21.42,7018993.62,41.35,0.2,3065.09,-0.0015960670804386885,1.95,97393.36,-564.88,-311.94,-252.94,18.853644814724397,PositionState,,95723.6,92373.274,0.0,0.0,0,0.0,None,20.279304998976205,-0.2945137876135506,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-23 00:00:00,96554.4,96637.0,95254.0,96262.6,25444.11,2440904003.4043,2025-02-23 00:00:00,96104.05,43.5,98045.34,96431.84,97238.59,98852.09,95625.09,99658.84,94818.34,3.31,-849.66,-897.4,47.73,12.57,25.29,32.83,29.87,61539.367928571424,-1787.65,1134.5399999999936,-653.16,-1.23,96444.05,96407.13,2748.0399999999936,-478.9600000000064,303.08000000000175,340.0,-26.5,-36.919999999998254,36.919999999998254,0.0,0.0,13.5,-12.719999999999999,47.74000000000001,3227.0,21.42,7030661.48,42.55,-0.09,2951.31,-0.004283762806032622,1.95,97285.79,-591.28,-367.81,-223.47,9.120144814724348,PositionState,,95723.6,92373.274,0.0,0.0,0,0.0,None,16.884113008704208,-12.01158251465672,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-24 00:00:00,96262.6,96536.3,91258.7,91478.2,89033.48,8402707092.6583,2025-02-24 00:00:00,92687.85,33.53,97941.11,95669.27,96805.19,99077.03,94533.34,100212.96,93397.42,4.69,-1107.28,-939.38,-167.9,11.05,31.38,33.9,30.78,62958.176714285706,1418.8,4117.3399999999965,948.53,-8.06,95904.46,94919.41,6389.179999999993,1845.4899999999907,2231.5599999999977,3216.6100000000006,-36.47,-985.0500000000029,985.0500000000029,0.0,985.0500000000029,3.530000000000001,-20.33,-167.89999999999998,4543.690000000002,-21.42,6949033.97,33.84,-4.52,3117.47,-0.036194062668157855,1.95,96733.35,-649.3,-424.1,-225.19,-64.98,PositionState,,95723.6,92373.274,0.0,0.0,0,0.0,None,13.302124784274628,-85.93860581925468,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-25 00:00:00,91478.2,92520.9,86055.5,88665.3,189365.27,16801608037.6205,2025-02-25 00:00:00,88976.75,26.44,97992.58,94126.66,96059.62,99925.55,92193.7,101858.51,90260.74,8.04,-1592.54,-1070.01,-522.53,9.53,38.14,35.77,32.15,70737.32178571429,7779.14,7082.869999999995,3413.1,-9.8,95074.13,92542.35,10948.800000000003,3216.949999999997,3565.600000000006,6097.380000000005,-43.56,-2531.779999999999,2531.779999999999,0.0,2531.779999999999,-3.5599999999999987,-28.61,-522.53,7731.850000000006,-28.57,6912545.7,30.56,-7.5,3356.61,-0.04086229637146086,1.96,95965.87,-748.58,-489.0,-259.58,0.0,IdleState,,88665.3,92465.24142857143,0.0,-43.95714285714289,0,0.0,SHORT,116.81309565297809,-73.20712646322735,losscut,2025-03-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2025-02-26 00:00:00,88665.3,89389.9,82055.6,84208.6,195900.683,16820632480.9585,2025-02-26 00:00:00,84965.67,21.22,98077.83,91928.28,95003.05,101152.6,88853.51,104227.37,85778.74,12.94,-2274.56,-1310.92,-963.63,8.16,40.5,37.96,33.66,76759.71678571428,6022.39,10037.380000000005,5415.76,-5.25,93858.7,89511.67,16186.930000000008,3887.8399999999965,4546.0,8893.029999999999,-48.78,-4347.029999999999,4347.029999999999,0.0,4347.029999999999,-8.780000000000001,-32.34,-963.6399999999999,12299.090000000011,-35.71,6831659.17,17.95,-12.34,3640.73,-0.04612780709409725,1.95,94847.46,-907.05,-572.61,-334.44,65.42303715013217,PositionState,,88665.3,92465.24142857143,0.0,0.0,0,0.0,None,73.44663774892766,-9.272306415249181,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-27 00:00:00,84208.6,87043.6,82670.0,84686.0,126880.481,10802138606.0075,2025-02-27 00:00:00,84771.4,21.0,97850.07,90207.15,94028.61,101671.53,86385.69,105492.99,82564.24,16.25,-2798.48,-1608.43,-1190.04,7.47,37.07,40.0,34.83,80051.85199999998,3292.13,9257.210000000006,4213.79,1.36,92686.45,87615.56,16900.130000000005,1614.2900000000081,2844.1600000000035,7915.050000000003,-49.0,-5070.889999999999,5070.889999999999,0.0,5070.889999999999,-9.0,-29.6,-1190.05,15285.839999999997,-35.71,6821749.17,17.43,-12.23,3693.08,-0.0022890707943611587,1.95,93880.85,-1097.98,-677.68,-420.29,58.26203715013235,PositionState,,88665.3,92465.24142857143,0.0,0.0,0,0.0,None,66.51720763365157,17.190131539621483,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-02-28 00:00:00,84686.0,85124.4,78210.5,84307.6,239355.37,19497335163.4641,2025-02-28 00:00:00,82987.52,19.08,97563.22,88390.94,92977.08,102149.36,83804.79,106735.5,79218.65,19.73,-3319.37,-1950.62,-1368.74,6.53,40.52,42.3,36.13,91657.10078571427,11605.24,9989.559999999998,3577.66,-5.08,91285.64,85764.34,19161.839999999997,817.2699999999895,2776.8199999999924,8298.119999999995,-50.92,-5521.300000000003,5521.300000000003,0.0,5521.300000000003,-10.920000000000002,-33.99,-1368.75,18344.570000000007,-50.0,7004550.22,9.06,-14.86,3923.14,-0.02126798671517,1.95,92970.2,-1307.7,-803.69,-504.01,63.93803715013228,PositionState,,88665.3,92465.24142857143,0.0,0.0,0,0.0,None,116.81309565297809,38.8355779543971,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-01 00:00:00,84307.6,86533.3,83760.9,84865.2,41425.314,3533408092.7347,2025-03-01 00:00:00,85006.15,27.2,97186.13,87249.75,92217.94,102154.33,82281.56,107122.52,77313.36,21.54,-3528.61,-2266.22,-1262.39,8.81,38.43,43.76,37.17,92714.15714285713,1057.05,7211.790000000008,2006.02,3.43,89854.08,85461.06,17148.180000000008,-2724.5899999999965,454.9100000000035,4847.930000000008,-42.8,-4393.020000000004,4393.020000000004,0.0,4393.020000000004,-2.8000000000000007,-29.619999999999997,-1262.3900000000003,19872.770000000004,-50.0,6996125.9,9.79,-12.85,3840.94,0.024033371768745596,1.94,92199.21,-1518.61,-946.67,-571.94,55.574037150132476,PositionState,,88665.3,92465.24142857143,0.0,0.0,0,0.0,None,54.21363453346466,22.945483407826963,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-02 00:00:00,86024.4,95058.7,85007.7,94259.7,162682.619,14677991359.5077,2025-03-02 00:00:00,92146.45,47.34,97121.79,87300.48,92211.13,102032.44,82389.82,106943.1,77479.17,21.3,-3082.74,-2429.52,-653.22,21.49,31.92,42.02,36.7,102024.13742857144,9309.98,64.68000000000757,-225.18,21.46,89351.38,88135.22,9885.990000000005,-9756.62999999999,-4011.229999999996,-2795.0699999999924,-22.659999999999997,-1216.1600000000035,1216.1600000000035,0.0,1216.1600000000035,17.340000000000003,-10.430000000000003,-653.2199999999998,19642.619999999995,-50.0,7132943.74,20.53,-4.46,4294.69,0.0806555524141982,1.94,92395.21,-1650.92,-1087.52,-563.39,-43.95714285714289,PositionState,,88665.3,92465.24142857143,0.0,0.0,0,0.0,None,40.15176365500374,-73.20712646322735,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-03 00:00:00,94259.7,94414.2,89130.0,90837.2,99299.701,9124054554.7115,2025-03-03 00:00:00,91304.65,45.73,97008.74,87240.86,92124.8,101892.69,82356.91,106776.63,77472.97,21.2,-2765.44,-2496.71,-268.73,19.63,29.16,40.42,36.5,104993.00485714285,2968.86,820.1500000000087,-228.72,13.57,88772.27,89402.99,10588.040000000008,-8947.73999999999,-1901.659999999989,-2532.37999999999,-24.270000000000003,630.7200000000012,-630.7200000000012,630.7200000000012,0.0,15.729999999999997,-9.530000000000001,-268.73,19535.78,-50.0,7097806.81,26.89,-4.79,4365.37,-0.009177441927645531,1.93,92247.01,-1747.58,-1219.53,-528.04,0.0,IdleState,,90837.2,86295.34,0.0,-51.1,1,0.0,LONG,-21.919664190441814,-104.84053801746424,losscut,2025-03-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-04 00:00:00,86165.3,88946.0,81413.7,87260.1,209395.733,17706426180.5045,2025-03-04 00:00:00,86219.97,37.46,96581.23,86543.64,91562.44,101600.02,81524.85,106618.82,76506.05,21.92,-2890.93,-2575.55,-315.38,16.84,36.66,40.17,36.94,113287.41264285715,8294.4,5342.470000000001,399.63,-12.14,87674.04,88129.78,15380.050000000003,-4695.119999999995,1909.8099999999977,1454.0699999999924,-32.54,455.74000000000524,-455.74000000000524,0.0,0.0,7.460000000000001,-19.819999999999997,-315.37999999999965,20075.17,-50.0,7213467.49,25.15,-9.54,4726.67,-0.05729989592888167,0.46,91772.63,,,,-51.1,PositionState,,90837.2,86295.34,0.0,0.0,0,0.0,None,-21.919664190441814,-104.84053801746424,losscut,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-05 00:00:00,87260.1,90975.0,86350.8,90567.8,119599.5,10646927924.6049,2025-03-05 00:00:00,89615.35,44.66,96345.64,86408.35,91377.0,101314.28,81439.71,106282.93,76471.07,21.75,-2685.46,-2597.53,-87.92,18.73,34.1,39.38,36.21,120719.26864285713,7431.85,1761.6499999999942,-493.27,1.65,87332.65,88724.01,11698.929999999993,-8175.639999999999,-891.3400000000111,-2282.7000000000116,-25.340000000000003,1391.3600000000006,-1391.3600000000006,1391.3600000000006,0.0,14.659999999999997,-15.370000000000001,-87.92999999999984,19874.569999999992,-50.0,7312003.49,29.75,-6.25,4719.35,0.038624800900279206,0.48,91658.02,,,,0.0,IdleState,,90567.8,82845.5,0.0,84.16540337735935,0,0.0,SHORT,116.54004425413896,-28.09792263917185,normal,2025-03-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-06 00:00:00,90567.8,92781.6,87800.1,89899.6,129667.137,11710991087.7057,2025-03-06 00:00:00,90095.22,45.61,96090.66,86419.19,91254.92,100926.4,81583.45,105762.13,76747.71,21.19,-2455.59,-2569.14,113.55,20.05,31.54,38.16,35.53,125344.74707142857,4625.47,1159.699999999997,-817.36,5.77,87456.93,89272.49,10831.179999999993,-8511.770000000004,-822.7299999999959,-2638.290000000008,-24.39,1815.5600000000122,-1815.5600000000122,1815.5600000000122,0.0,15.61,-11.489999999999998,113.54999999999973,19342.949999999997,-50.0,7291635.22,32.18,-7.96,4738.07,0.00534048877061923,0.48,91490.75,,,,5.109464263158717,PositionState,,90567.8,82845.5,0.0,0.0,0,0.0,None,32.405368817615035,-28.09792263917185,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-07 00:00:00,89899.6,91279.5,84594.7,86758.5,232396.768,20437195743.5557,2025-03-07 00:00:00,87347.8,41.23,95626.78,86138.85,90882.82,100370.75,81394.88,105114.71,76650.92,20.87,-2466.67,-2548.65,81.97,18.08,33.14,37.53,35.15,133903.789,8559.04,3535.020000000004,-754.96,-2.25,87721.61,88502.61,13022.949999999997,-5952.919999999998,1154.8099999999977,373.8099999999977,-28.770000000000003,781.0,-781.0,781.0,0.0,11.229999999999997,-15.060000000000002,81.98000000000002,18975.869999999995,-50.0,7209687.27,30.33,-9.64,4877.12,-0.030969260813022075,0.49,91040.59,,,,33.379364263158834,PositionState,,90567.8,82845.5,0.0,0.0,0,0.0,None,71.33686544224342,-9.854021385083762,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-08 00:00:00,86758.5,86886.3,85185.9,86187.2,41751.928,3594721784.6508,2025-03-08 00:00:00,86111.65,39.4,95149.42,85707.42,90428.42,99870.41,80986.42,104591.41,76265.42,20.88,-2545.86,-2548.09,2.23,17.61,32.28,36.95,34.89,135871.29242857144,1967.5,4316.770000000004,-647.52,-1.58,87870.52,87546.22,13758.76000000001,-5125.229999999996,1434.570000000007,1758.87000000001,-30.6,-324.3000000000029,324.3000000000029,0.0,0.0,9.399999999999999,-14.670000000000002,2.230000000000018,18883.990000000005,-42.85,7217107.55,29.92,-10.78,4650.21,-0.01425314016763028,0.49,90578.91,,,,38.52106426315885,PositionState,,90567.8,82845.5,0.0,0.0,0,0.0,None,69.98878744984421,47.45892584340134,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-09 00:00:00,86187.2,86485.0,79913.4,80692.3,111452.862,9268348780.6102,2025-03-09 00:00:00,81945.75,33.93,94563.67,84677.42,89620.54,99506.79,79734.3,104449.91,74791.18,22.06,-2911.21,-2620.71,-290.49,15.88,36.98,37.16,35.53,142014.7747142857,6143.48,7674.789999999994,388.15,-6.89,87754.77,85306.03,17561.039999999994,-2211.449999999997,3360.279999999999,5809.020000000004,-36.07,-2448.7400000000052,2448.7400000000052,0.0,2448.7400000000052,3.9299999999999997,-21.099999999999994,-290.5,19772.48999999999,-35.71,7132074.62,28.76,-14.73,4787.46,-0.049587267107832955,0.52,89638.45,,,,87.97516426315877,PositionState,,90567.8,82845.5,0.0,0.0,0,0.0,None,116.54004425413896,43.980039484231746,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2025-03-10 00:00:00,80692.3,84050.0,79947.0,82845.5,52769.027,4324060236.2748,2025-03-10 00:00:00,82422.0,35.04,93996.67,83873.27,88934.97,99058.37,78811.57,104120.07,73749.87,22.76,-3126.28,-2721.83,-404.45,14.9,34.69,37.36,36.56,139424.45664285714,-2590.31,6512.970000000001,110.68,-0.42,87467.64,84152.42,16636.369999999995,-3610.429999999993,1730.4199999999983,5045.639999999999,-34.96,-3315.220000000001,3315.220000000001,0.0,3315.220000000001,5.039999999999999,-19.79,-404.4500000000003,20246.79999999999,-28.57,7153861.3,29.43,-11.07,4738.57,0.005794948616893946,0.52,88992.27,,,,84.16540337735935,PositionState,,90567.8,82845.5,0.0,0.0,0,0.0,None,116.16905147304013,70.86597466207641,normal,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
